PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
31663, , 9.691735, -0.209869, -2.473322, -0.020789, 0.005799, 0.191843, 0.019600, 0.055310, -0.015716, -0.698730, -0.443604, 0.260498, 0.096910, -0.002104, -0.024760, 1.000000, 0.000098, 0.000277, -0.000079, -174.683132, -75.690715, -86.787207, , , 0.000000, , , 
31664, , 9.692691, -0.207563, -2.424587, -0.015794, -0.034722, 0.180736, 0.024874, 0.077247, -0.019392, -0.700928, -0.439209, 0.268799, 0.096917, -0.002082, -0.024284, 1.000000, 0.000124, 0.000386, -0.000097, -174.694942, -75.735644, -86.760066, , , 0.000000, , , 
31665, , 9.741833, -0.252985, -2.329120, 0.042858, -0.120966, 0.206077, 0.038528, 0.101220, -0.025274, -0.698975, -0.439209, 0.266846, 0.097406, -0.002538, -0.023341, 1.000000, 0.000193, 0.000506, -0.000126, -174.686331, -75.804213, -86.753975, , , 0.000000, , , 
31666, , 9.968844, -0.164954, -2.091645, -0.006127, -0.406576, 0.366443, 0.063132, 0.101545, -0.029254, -0.703125, -0.439209, 0.262451, 0.099678, -0.001658, -0.020968, 1.000000, 0.000316, 0.000508, -0.000146, -174.693647, -75.863593, -86.708918, , , 0.000000, , , 
31667, , 10.408170, -0.136072, -1.902319, -0.002275, -0.684830, 0.746590, 0.048811, 0.138640, -0.031368, -0.692383, -0.443604, 0.264648, 0.104068, -0.001372, -0.019096, 1.000000, 0.000244, 0.000693, -0.000157, -174.670985, -75.955079, -86.706407, , , 0.000000, , , 
31668, , 10.785202, -0.070183, -1.693087, -0.031037, -0.966160, 1.061943, -0.009413, 0.234869, -0.036648, -0.698730, -0.443604, 0.264648, 0.107832, -0.000722, -0.017057, 0.999999, -0.000047, 0.001174, -0.000183, -174.708778, -76.090959, -86.672824, , , 0.000000, , , 
31669, , 10.990407, -0.140707, -1.781823, 0.029154, -0.885958, 1.286765, -0.071039, 0.341760, -0.044396, -0.698730, -0.441406, 0.264648, 0.109873, -0.001438, -0.018005, 0.999998, -0.000355, 0.001709, -0.000222, -174.790440, -76.297540, -86.630724, , , 0.000000, , , 
31670, , 11.090459, -0.256700, -2.101153, 0.098278, -0.543309, 1.464457, -0.056590, 0.412352, -0.050585, -0.698730, -0.443604, 0.258545, 0.110860, -0.002601, -0.021239, 0.999998, -0.000283, 0.002062, -0.000253, -174.852908, -76.535377, -86.599642, , , 0.000000, , , 
31671, , 11.131258, -0.295461, -2.104721, 0.135007, -0.489170, 1.508279, 0.023728, 0.500088, -0.061975, -0.703125, -0.443604, 0.256348, 0.111259, -0.002987, -0.021326, 0.999997, 0.000119, 0.002500, -0.000310, -174.870273, -76.837064, -86.563288, , , 0.000000, , , 
31672, , 11.017262, -0.179397, -1.811528, 0.058776, -0.700627, 1.331781, 0.060982, 0.597614, -0.063219, -0.703125, -0.443604, 0.250244, 0.110117, -0.001823, -0.018445, 0.999995, 0.000305, 0.002988, -0.000316, -174.857785, -77.181214, -86.540052, , , 0.000000, , , 
31673, , 10.959760, -0.133885, -1.603539, 0.038576, -0.819626, 1.234114, 0.023164, 0.690450, -0.069633, -0.705322, -0.443359, 0.241699, 0.109541, -0.001375, -0.016414, 0.999994, 0.000116, 0.003452, -0.000348, -174.844308, -77.598676, -86.542098, , , 0.000000, , , 
31674, , 11.016244, -0.194737, -1.715628, 0.078256, -0.632078, 1.319816, -0.003184, 0.791850, -0.074773, -0.707520, -0.443359, 0.231445, 0.110093, -0.001989, -0.017592, 0.999992, -0.000016, 0.003959, -0.000374, -174.854042, -78.054256, -86.533810, , , 0.000000, , , 
31675, , 11.048890, -0.194189, -1.916062, 0.041794, -0.342537, 1.397441, 0.001855, 0.929913, -0.087616, -0.713867, -0.441162, 0.231201, 0.110397, -0.001990, -0.019674, 0.999989, 0.000009, 0.004650, -0.000438, -174.845602, -78.620720, -86.553066, , , 0.000000, , , 
31676, , 11.070768, -0.185215, -1.847220, 0.036710, -0.302030, 1.408481, -0.020454, 1.078044, -0.093224, -0.713867, -0.443359, 0.227295, 0.110605, -0.001906, -0.019068, 0.999985, -0.000102, 0.005390, -0.000466, -174.844304, -79.240705, -86.566216, , , 0.000000, , , 
31677, , 11.073709, -0.239565, -1.495279, 0.132137, -0.504429, 1.351851, -0.038119, 1.181882, -0.099293, -0.718262, -0.445557, 0.214600, 0.110645, -0.002454, -0.015606, 0.999982, -0.000191, 0.005909, -0.000496, -174.771160, -79.948360, -86.665885, , , 0.000000, , , 
31678, , 11.081435, -0.152969, -1.063754, 0.101523, -0.800728, 1.291364, -0.018141, 1.293518, -0.105540, -0.713867, -0.447754, 0.202148, 0.110742, -0.001589, -0.011354, 0.999979, -0.000091, 0.006468, -0.000528, -174.735125, -80.691957, -86.712852, , , 0.000000, , , 
31679, , 11.046002, -0.020723, -0.752076, 0.004618, -0.962394, 1.216906, -0.064643, 1.414412, -0.108137, -0.722656, -0.445557, 0.193848, 0.110403, -0.000270, -0.008302, 0.999975, -0.000323, 0.007072, -0.000541, -174.650557, -81.537910, -86.848452, , , 0.000000, , , 
31680, , 10.990003, 0.028342, -0.725958, -0.051999, -0.824322, 1.170180, -0.084625, 1.538086, -0.113517, -0.729004, -0.449707, 0.187744, 0.109840, 0.000218, -0.008105, 0.999970, -0.000423, 0.007690, -0.000568, -174.568283, -82.421525, -86.980424, , , 0.000000, , , 
31681, , 10.923508, 0.028861, -0.758623, -0.073315, -0.600072, 1.120339, -0.084987, 1.683246, -0.121362, -0.729004, -0.449707, 0.173096, 0.109166, 0.000219, -0.008505, 0.999964, -0.000425, 0.008416, -0.000607, -174.316803, -83.425324, -87.296803, , , 0.000000, , , 
31682, , 10.935171, 0.133309, -0.611481, -0.169024, -0.568793, 1.124139, -0.054963, 1.832948, -0.133940, -0.730957, -0.451904, 0.152344, 0.109290, 0.001258, -0.007117, 0.999958, -0.000275, 0.009165, -0.000670, -174.060582, -84.478092, -87.586034, , , 0.000000, , , 
31683, , 10.912761, 0.046606, -0.262771, -0.050335, -0.681447, 1.081749, -0.092507, 1.981619, -0.137873, -0.731201, -0.451904, 0.143799, 0.109095, 0.000389, -0.003709, 0.999951, -0.000463, 0.009908, -0.000689, -173.487697, -85.656862, -88.235499, , , 0.000000, , , 
31684, , 10.979598, -0.025610, -0.052356, 0.034218, -0.659137, 1.147001, -0.092182, 2.130638, -0.139403, -0.731201, -0.451660, 0.125000, 0.109782, -0.000333, -0.001693, 0.999943, -0.000461, 0.010653, -0.000697, -172.457177, -86.878568, -89.321041, , , 0.000000, , , 
31685, , 10.964988, -0.002304, 0.073053, 0.008218, -0.535226, 1.139225, -0.090402, 2.315278, -0.147556, -0.730957, -0.460449, 0.108643, 0.109648, -0.000104, -0.000539, 0.999933, -0.000452, 0.011576, -0.000738, -169.352507, -88.239483, -92.489557, , , 0.000000, , , 
31686, , 10.890195, 0.005802, 0.103362, -0.017251, -0.300118, 1.073559, -0.101264, 2.526173, -0.146272, -0.741699, -0.458008, 0.089844, 0.108903, -0.000022, -0.000342, 0.999920, -0.000506, 0.012631, -0.000731, -139.550432, -89.628516, -122.352482, , , 0.000000, , , 
31687, , 10.748233, -0.007879, 0.235376, -0.009462, -0.137187, 0.936913, -0.109814, 2.725794, -0.147266, -0.735596, -0.451660, 0.066650, 0.107501, -0.000157, 0.000889, 0.999907, -0.000549, 0.013629, -0.000736, -6.623056, -88.672280, 104.627085, , , 0.000000, , , 
31688, , 10.541641, -0.089797, 0.287600, 0.053258, 0.116613, 0.732108, -0.135125, 2.902134, -0.142058, -0.739746, -0.453857, 0.047852, 0.105443, -0.000972, 0.001347, 0.999894, -0.000676, 0.014510, -0.000710, -1.445927, -87.017057, 99.369320, , , 0.000000, , , 
31689, , 10.268969, 0.133961, 0.289520, -0.197051, 0.387934, 0.451600, -0.204095, 3.113917, -0.139310, -0.748291, -0.462402, 0.018799, 0.102719, 0.001270, 0.001295, 0.999878, -0.001020, 0.015569, -0.000697, -0.130119, -85.198029, 97.935216, , , 0.000000, , , 
31690, , 9.744358, -0.074997, 0.008067, -0.053211, 0.969311, -0.116956, -0.410829, 3.299467, -0.114293, -0.741943, -0.455811, -0.008301, 0.097427, -0.000808, -0.001525, 0.999862, -0.002054, 0.016497, -0.000571, 0.257642, -83.306903, 97.308931, , , 0.000000, , , 
31691, , 8.871280, -0.419155, -0.363767, 0.222037, 1.587608, -1.070217, -0.271203, 3.283445, -0.116335, -0.742188, -0.455811, -0.027100, 0.088635, -0.004249, -0.005088, 0.999864, -0.001356, 0.016416, -0.000582, 0.440939, -81.382109, 96.933218, , , 0.000000, , , 
31692, , 8.260131, -0.441290, -0.085951, 0.267085, 1.491658, -1.680630, 0.049591, 3.005924, -0.135046, -0.737549, -0.466553, -0.047852, 0.082573, -0.004468, -0.002102, 0.999887, 0.000248, 0.015029, -0.000675, 0.814852, -79.658357, 96.582858, , , 0.000000, , , 
31693, , 8.282798, -0.263365, 0.037073, 0.085444, 1.589258, -1.680156, 0.173366, 2.755525, -0.129383, -0.741943, -0.464355, -0.070801, 0.082821, -0.002687, -0.000773, 0.999905, 0.000867, 0.013777, -0.000647, 1.119541, -78.060185, 96.358953, , , 0.000000, , , 
31694, , 8.251389, -0.216639, -0.984436, -0.110546, 2.792049, -1.983963, 0.042991, 2.877903, -0.110603, -0.739746, -0.466553, -0.091553, 0.082360, -0.002210, -0.011031, 0.999896, 0.000215, 0.014389, -0.000553, 1.268358, -76.409578, 96.231528, , , 0.000000, , , 
31695, , 7.943880, -0.371616, -1.009320, 0.026183, 2.987715, -2.374256, 0.055078, 2.951742, -0.088756, -0.731201, -0.464355, -0.112549, 0.079277, -0.003748, -0.011265, 0.999891, 0.000275, 0.014758, -0.000444, 1.302187, -74.702643, 96.188502, , , 0.000000, , , 
31696, , 8.075417, 0.213103, 1.597285, -0.250918, 0.680050, -1.610308, 0.170181, 2.868972, -0.048053, -0.731445, -0.459961, -0.137695, 0.080973, 0.002099, 0.014814, 0.999897, 0.000851, 0.014344, -0.000240, 1.359533, -73.057880, 96.230190, , , 0.000000, , , 
31697, , 8.554023, 0.792833, 3.267982, -0.662590, -0.589708, -0.664643, -0.231173, 2.938259, -0.041853, -0.727051, -0.466553, -0.154297, 0.086010, 0.007947, 0.031409, 0.999891, -0.001156, 0.014691, -0.000209, 1.132340, -71.367886, 96.305289, , , 0.000000, , , 
31698, , 8.844638, 0.505528, 3.414545, -0.414775, -0.309958, -0.332918, -0.534702, 3.269319, -0.076736, -0.722656, -0.464355, -0.181396, 0.088991, 0.005110, 0.032680, 0.999863, -0.002673, 0.016346, -0.000384, 0.855109, -69.493371, 96.274203, , , 0.000000, , , 
31699, , 8.156277, -0.112535, 2.354552, 0.054290, 0.814254, -1.362363, -0.578372, 3.541009, -0.121835, -0.718506, -0.466309, -0.210693, 0.081962, -0.001110, 0.022100, 0.999839, -0.002892, 0.017704, -0.000609, 0.605889, -67.460044, 96.152702, , , 0.000000, , , 
31700, , 6.572288, -0.924114, -0.800004, 0.553388, 3.440178, -4.107957, 0.032491, 3.279341, -0.139956, -0.709717, -0.470703, -0.227295, 0.065573, -0.009286, -0.009078, 0.999865, 0.000162, 0.016396, -0.000700, 0.754979, -65.579431, 96.010333, , , 0.000000, , , 
31701, , 6.296939, 0.054277, -1.326019, -0.478797, 3.847896, -4.677049, 0.751065, 2.634829, -0.088956, -0.703369, -0.468506, -0.246094, 0.062788, 0.000567, -0.014086, 0.999906, 0.003755, 0.013174, -0.000445, 1.212258, -64.077405, 95.933348, , , 0.000000, , , 
31702, , 8.033399, 1.693984, 2.017786, -1.822904, 1.575461, -1.709067, 0.238804, 2.272330, -0.004727, -0.690430, -0.470703, -0.252197, 0.080557, 0.016915, 0.019284, 0.999935, 0.001194, 0.011361, -0.000024, 1.295051, -62.774903, 95.993662, , , 0.000000, , , 
31703, , 9.129048, 0.572487, 4.049567, -0.565590, 0.639011, 0.153851, -0.506023, 2.683413, 0.042826, -0.688477, -0.466553, -0.279541, 0.091821, 0.005845, 0.039251, 0.999907, -0.002530, 0.013417, 0.000214, 0.896326, -61.267159, 96.095378, , , 0.000000, , , 
31704, , 8.223456, -0.509413, 4.706174, 0.578857, 0.042153, -0.342270, 0.018199, 3.090003, 0.032169, -0.684326, -0.462158, -0.302734, 0.082949, -0.005085, 0.045783, 0.999881, 0.000091, 0.015449, 0.000161, 0.825350, -59.496479, 96.188963, , , 0.000000, , , 
31705, , 7.536582, 0.657368, 4.759445, -0.564180, -0.215545, -0.895636, 0.351942, 3.010958, -0.017609, -0.671143, -0.468750, -0.314941, 0.076072, 0.006485, 0.046464, 0.999885, 0.001760, 0.015054, -0.000088, 0.964703, -57.796476, 96.232943, , , 0.000000, , , 
31706, , 7.849052, 1.191452, 4.313783, -1.184988, 0.526170, -0.871284, -0.110485, 3.013720, -0.054498, -0.664795, -0.464355, -0.333984, 0.079132, 0.011916, 0.041942, 0.999886, -0.000552, 0.015068, -0.000272, 0.903982, -56.068820, 96.229871, , , 0.000000, , , 
31707, , 8.059272, 0.444248, 5.151809, -0.413109, 0.314575, -0.251639, -0.496387, 3.020414, -0.045312, -0.654053, -0.464355, -0.358887, 0.081359, 0.004550, 0.050282, 0.999883, -0.002482, 0.015101, -0.000227, 0.611646, -54.377057, 96.226502, , , 0.000000, , , 
31708, , 8.121246, -0.438519, 6.627557, 0.534586, -0.446358, 0.655289, -0.781102, 2.920918, -0.014963, -0.641357, -0.460205, -0.379883, 0.082169, -0.004136, 0.065097, 0.999886, -0.003905, 0.014604, -0.000075, 0.158573, -52.703005, 96.233485, , , 0.000000, , , 
31709, , 7.927732, -1.646273, 5.059063, 1.525935, 1.078518, -0.450223, -0.902520, 2.892453, 0.044991, -0.636963, -0.460205, -0.400879, 0.080002, -0.016220, 0.049511, 0.999885, -0.004512, 0.014462, 0.000225, -0.406635, -51.081885, 96.276429, , , 0.000000, , , 
31710, , 6.996420, -2.000946, 1.138207, 1.585606, 3.777200, -3.691838, -0.174155, 2.718988, 0.099844, -0.622070, -0.458008, -0.415527, 0.070120, -0.019965, 0.010447, 0.999907, -0.000871, 0.013595, 0.000499, -0.561218, -49.523255, 96.347896, , , 0.000000, , , 
31711, , 6.691968, 0.897824, 3.026798, -1.151575, 2.010943, -2.785779, 0.554501, 2.447917, 0.083709, -0.611328, -0.458008, -0.426025, 0.067280, 0.008924, 0.029471, 0.999921, 0.002772, 0.012239, 0.000419, -0.306651, -48.175029, 96.406446, , , 0.000000, , , 
31712, , 7.415247, 1.425659, 6.155481, -1.507717, 0.315058, -0.193372, -0.050319, 2.447313, 0.094386, -0.604736, -0.460205, -0.444824, 0.074891, 0.014307, 0.060638, 0.999925, -0.000252, 0.012236, 0.000472, -0.386712, -46.772440, 96.476403, , , 0.000000, , , 
31713, , 7.049146, -0.726285, 4.981425, 0.536214, 1.371074, -1.276847, -0.064620, 2.720233, 0.101983, -0.589600, -0.464600, -0.463379, 0.071164, -0.007211, 0.048852, 0.999907, -0.000323, 0.013601, 0.000510, -0.481663, -45.274494, 96.543420, , , 0.000000, , , 
31714, , 6.205869, -0.719324, 6.095578, 0.647259, 0.222470, -1.111340, 0.087580, 2.635681, 0.095941, -0.583496, -0.458008, -0.478271, 0.062858, -0.007190, 0.060128, 0.999913, 0.000438, 0.013178, 0.000480, -0.474429, -43.764125, 96.605322, , , 0.000000, , , 
31715, , 6.425195, -0.929734, 7.168974, 0.885557, -0.112692, -0.182523, -0.017724, 2.472825, 0.079819, -0.572754, -0.456055, -0.488770, 0.065135, -0.009265, 0.070889, 0.999923, -0.000089, 0.012364, 0.000399, -0.524803, -42.400531, 96.629239, , , 0.000000, , , 
31716, , 6.801483, -0.769553, 7.196072, 0.666092, 0.360633, 0.089719, 0.044186, 2.330958, 0.077266, -0.559814, -0.451660, -0.497070, 0.068850, -0.007685, 0.071160, 0.999932, 0.000221, 0.011655, 0.000386, -0.529089, -41.065008, 96.674536, , , 0.000000, , , 
31717, , 7.123141, 0.112894, 7.763174, -0.229426, 0.350525, 0.715311, 0.062506, 2.207035, 0.062158, -0.542480, -0.456055, -0.509521, 0.072082, 0.001127, 0.076840, 0.999939, 0.000313, 0.011035, 0.000311, -0.539712, -39.872201, 96.718370, , , 0.000000, , , 
31718, , 6.932883, 0.633602, 7.750745, -0.760365, 0.385600, 0.570426, -0.063216, 2.229771, 0.050133, -0.538330, -0.451904, -0.524170, 0.070186, 0.006378, 0.076726, 0.999938, -0.000316, 0.011149, 0.000251, -0.590029, -38.595092, 96.741732, , , 0.000000, , , 
31719, , 5.895781, 0.417553, 6.832767, -0.542959, 0.378800, -0.802719, -0.126793, 2.250147, 0.053587, -0.527588, -0.451904, -0.538818, 0.059720, 0.004234, 0.067656, 0.999936, -0.000634, 0.011250, 0.000268, -0.689655, -37.371204, 96.770525, , , 0.000000, , , 
31720, , 5.291182, 0.432085, 6.536114, -0.547530, 0.266242, -1.414423, -0.031331, 2.088943, 0.046922, -0.514648, -0.451904, -0.549316, 0.053590, 0.004344, 0.064803, 0.999945, -0.000157, 0.010445, 0.000235, -0.717476, -36.175005, 96.788317, , , 0.000000, , , 
31721, , 5.188476, 0.606268, 7.342964, -0.690711, -0.142074, -0.828985, -0.026250, 2.038020, 0.053716, -0.508301, -0.451904, -0.553467, 0.052628, 0.006086, 0.072895, 0.999948, -0.000131, 0.010190, 0.000269, -0.766309, -35.071952, 96.808057, , , 0.000000, , , 
31722, , 5.099701, 0.339065, 7.745553, -0.422745, -0.232605, -0.545552, -0.097640, 2.005770, 0.063733, -0.501953, -0.451904, -0.570312, 0.051769, 0.003445, 0.076937, 0.999950, -0.000488, 0.010029, 0.000319, -0.836965, -33.923486, 96.835544, , , 0.000000, , , 
31723, , 4.914100, -0.064719, 8.059503, -0.019762, -0.346661, -0.379512, -0.116590, 1.934653, 0.067952, -0.486816, -0.449951, -0.570312, 0.049918, -0.000584, 0.080115, 0.999953, -0.000583, 0.009673, 0.000340, -0.934077, -32.894094, 96.856757, , , 0.000000, , , 
31724, , 4.806193, -0.197798, 8.880507, 0.130144, -0.683579, 0.262769, -0.101953, 1.868277, 0.066946, -0.478271, -0.447754, -0.582764, 0.048889, -0.001917, 0.088352, 0.999956, -0.000510, 0.009341, 0.000335, -1.005840, -31.824638, 96.883516, , , 0.000000, , , 
31725, , 4.232162, -0.440612, 8.384832, 0.375995, -0.722164, -0.445420, -0.114763, 1.706834, 0.068622, -0.467529, -0.447754, -0.584961, 0.043037, -0.004343, 0.083486, 0.999963, -0.000574, 0.008534, 0.000343, -1.091917, -30.927281, 96.912019, , , 0.000000, , , 
31726, , 4.480610, -0.689792, 8.782750, 0.587731, -0.537568, 0.038822, -0.070747, 1.459911, 0.046825, -0.458740, -0.449951, -0.599609, 0.045447, -0.006856, 0.087500, 0.999973, -0.000354, 0.007299, 0.000234, -1.139031, -30.092266, 96.927141, , , 0.000000, , , 
31727, , 4.896308, -0.219028, 9.609849, 0.088041, -0.514468, 0.962130, -0.050976, 1.394017, 0.031127, -0.456787, -0.449951, -0.603760, 0.049632, -0.002158, 0.095755, 0.999976, -0.000255, 0.006970, 0.000156, -1.169788, -29.366033, 96.929325, , , 0.000000, , , 
31728, , 4.568629, -0.057233, 8.686847, -0.096620, -0.223217, -0.000641, -0.063101, 1.387332, 0.027784, -0.437256, -0.449951, -0.607910, 0.046287, -0.000539, 0.086549, 0.999976, -0.000316, 0.006937, 0.000139, -1.205834, -28.573099, 96.931609, , , 0.000000, , , 
31729, , 4.270564, 0.050355, 9.159253, -0.174481, -0.600484, 0.273925, -0.068295, 1.275046, 0.034551, -0.433105, -0.450195, -0.614258, 0.043288, 0.000542, 0.091318, 0.999980, -0.000341, 0.006375, 0.000173, -1.242411, -27.905140, 96.931716, , , 0.000000, , , 
31730, , 4.058240, -0.009246, 9.154720, -0.115270, -0.655624, 0.179006, -0.086117, 1.205923, 0.044005, -0.428711, -0.447998, -0.620361, 0.041133, -0.000044, 0.091300, 0.999982, -0.000431, 0.006030, 0.000220, -1.296961, -27.216153, 96.945814, , , 0.000000, , , 
31731, , 3.864939, -0.016495, 9.272265, -0.104748, -0.773370, 0.202440, -0.102999, 1.122240, 0.043505, -0.420166, -0.445801, -0.624756, 0.039169, -0.000109, 0.092504, 0.999984, -0.000515, 0.005611, 0.000218, -1.354317, -26.624466, 96.953364, , , 0.000000, , , 
31732, , 3.736377, -0.171085, 9.320439, 0.041374, -0.785076, 0.199373, -0.094976, 1.058480, 0.040932, -0.417969, -0.445801, -0.628906, 0.037857, -0.001659, 0.093006, 0.999986, -0.000475, 0.005292, 0.000205, -1.412997, -26.020136, 96.966116, , , 0.000000, , , 
31733, , 3.443758, -0.256464, 9.213780, 0.136172, -0.898503, -0.015118, -0.069067, 0.980525, 0.025349, -0.411621, -0.445801, -0.628906, 0.034889, -0.002528, 0.091968, 0.999988, -0.000345, 0.004903, 0.000127, -1.450888, -25.505358, 96.964997, , , 0.000000, , , 
31734, , 3.501582, -0.079746, 10.258260, -0.031602, -1.223743, 0.957646, -0.001803, 0.843067, 0.001602, -0.411621, -0.443604, -0.637207, 0.035448, -0.000796, 0.102434, 0.999991, -0.000009, 0.004215, 0.000008, -1.446407, -25.025132, 96.955466, , , 0.000000, , , 
31735, , 3.566079, 0.123829, 10.498441, -0.243716, -1.210582, 1.206568, -0.006722, 0.781152, -0.002095, -0.403076, -0.441650, -0.637451, 0.036070, 0.001241, 0.104844, 0.999992, -0.000034, 0.003906, -0.000010, -1.442581, -24.623629, 96.941054, , , 0.000000, , , 
31736, , 3.318968, -0.159224, 10.334596, 0.050017, -1.256488, 0.969848, -0.031894, 0.664128, -0.010436, -0.405273, -0.443604, -0.643555, 0.033533, -0.001578, 0.103235, 0.999994, -0.000159, 0.003321, -0.000052, -1.453511, -24.246236, 96.926917, , , 0.000000, , , 
31737, , 3.286919, -0.326088, 10.753010, 0.220702, -1.380203, 1.349007, -0.007943, 0.540250, -0.019272, -0.396729, -0.441650, -0.641602, 0.033159, -0.003260, 0.107441, 0.999996, -0.000040, 0.002701, -0.000096, -1.452567, -23.970976, 96.905105, , , 0.000000, , , 
31738, , 3.202753, -0.355011, 10.744558, 0.251583, -1.396812, 1.314514, -0.020643, 0.432837, -0.014264, -0.390137, -0.443848, -0.641357, 0.032260, -0.003541, 0.107376, 0.999998, -0.000103, 0.002164, -0.000071, -1.457715, -23.726237, 96.892324, , , 0.000000, , , 
31739, , 3.088155, -0.294696, 10.732238, 0.197514, -1.464962, 1.260670, -0.039448, 0.312372, -0.008949, -0.394531, -0.445801, -0.651855, 0.031049, -0.002927, 0.107275, 0.999999, -0.000197, 0.001562, -0.000045, -1.472811, -23.563785, 96.885036, , , 0.000000, , , 
