PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
28524, , 9.493445, -1.993149, 1.591509, 0.182952, 0.214373, 0.013381, -0.037843, 0.009431, 0.022907, -0.670410, 0.560547, -0.087402, 0.094937, -0.019918, 0.015914, 1.000000, -0.000189, 0.000047, 0.000115, -57.735100, -74.895680, -35.209575, , , 0.000000, , , 
28525, , 9.546263, -1.783862, 1.480536, 0.393422, 0.090138, 0.002728, -0.063598, 0.011087, 0.021983, -0.675049, 0.564941, -0.076904, 0.095465, -0.017823, 0.014806, 1.000000, -0.000318, 0.000055, 0.000110, -57.786220, -74.886160, -35.197474, , , 0.000000, , , 
28526, , 9.428702, -2.064299, 1.441776, 0.095244, 0.082290, -0.054377, -0.113078, 0.011669, 0.025775, -0.675049, 0.562744, -0.085449, 0.094291, -0.020623, 0.014424, 1.000000, -0.000565, 0.000058, 0.000129, -57.895134, -74.882788, -35.172129, , , 0.000000, , , 
28527, , 9.495229, -2.263495, 1.705501, -0.060178, 0.343245, 0.090346, -0.242213, 0.013474, 0.052648, -0.670654, 0.567139, -0.081299, 0.094959, -0.022589, 0.017076, 0.999999, -0.001211, 0.000067, 0.000263, -58.079016, -74.857760, -35.128624, , , 0.000000, , , 
28528, , 9.363852, -2.272157, 1.494242, -0.101000, 0.161385, -0.063795, -0.418068, 0.019760, 0.065792, -0.677246, 0.560547, -0.076904, 0.093647, -0.022659, 0.014981, 0.999998, -0.002090, 0.000099, 0.000329, -58.376720, -74.827973, -35.082440, , , 0.000000, , , 
28529, , 9.223043, -2.461633, 1.780233, -0.280341, 0.484531, -0.118359, -0.523843, -0.024012, 0.054666, -0.670654, 0.564941, -0.072754, 0.092235, -0.024544, 0.017878, 0.999997, -0.002619, -0.000120, 0.000273, -58.790893, -74.813115, -34.967574, , , 0.000000, , , 
28530, , 9.071715, -2.521476, 1.671890, -0.367661, 0.422269, -0.266194, -0.469768, -0.079255, 0.035276, -0.672852, 0.567139, -0.077148, 0.090715, -0.025159, 0.016814, 0.999997, -0.002349, -0.000396, 0.000176, -59.271694, -74.837659, -34.764908, , , 0.000000, , , 
28531, , 9.108325, -2.236192, 1.730142, -0.067092, 0.479200, -0.287911, -0.376961, -0.132729, 0.013310, -0.668457, 0.564941, -0.074951, 0.091073, -0.022323, 0.017404, 0.999998, -0.001885, -0.000664, 0.000067, -59.755376, -74.874521, -34.490985, , , 0.000000, , , 
28532, , 9.166207, -1.850799, 1.731511, 0.327609, 0.471012, -0.319863, -0.353763, -0.173417, -0.004056, -0.672852, 0.567139, -0.070801, 0.091647, -0.018479, 0.017427, 0.999998, -0.001769, -0.000867, -0.000020, -60.260857, -74.928167, -34.169757, , , 0.000000, , , 
28533, , 9.102632, -1.973617, 1.445102, 0.174867, 0.230879, -0.391571, -0.441320, -0.213469, -0.014307, -0.675049, 0.569092, -0.064453, 0.091009, -0.019711, 0.014592, 0.999997, -0.002207, -0.001067, -0.000072, -60.906953, -75.000230, -33.765986, , , 0.000000, , , 
28534, , 9.138057, -2.310091, 1.290572, -0.152551, 0.126491, -0.301283, -0.518426, -0.245849, -0.008804, -0.672852, 0.569092, -0.058105, 0.091364, -0.023071, 0.013078, 0.999996, -0.002592, -0.001229, -0.000044, -61.654284, -75.078406, -33.304470, , , 0.000000, , , 
28535, , 9.160907, -2.367604, 1.275977, -0.198099, 0.148606, -0.268347, -0.450848, -0.273408, -0.024724, -0.675293, 0.569092, -0.053955, 0.091589, -0.023658, 0.012938, 0.999997, -0.002254, -0.001367, -0.000124, -62.420699, -75.169229, -32.782185, , , 0.000000, , , 
28536, , 9.437505, -2.450243, 1.333843, -0.206766, 0.211671, 0.024062, -0.484586, -0.278520, -0.029683, -0.679443, 0.564697, -0.053711, 0.094353, -0.024484, 0.013529, 0.999996, -0.002423, -0.001393, -0.000148, -63.226252, -75.263173, -32.254583, , , 0.000000, , , 
28537, , 9.446748, -2.112705, 1.028300, 0.095155, -0.079228, -0.078905, -0.536689, -0.285172, -0.042930, -0.675293, 0.569092, -0.039062, 0.094448, -0.021119, 0.010474, 0.999995, -0.002683, -0.001426, -0.000215, -64.063832, -75.362600, -31.710097, , , 0.000000, , , 
28538, , 9.451258, -2.362861, 1.348242, -0.108100, 0.298434, 0.017179, -0.504681, -0.301522, -0.073149, -0.677246, 0.564697, -0.041016, 0.094483, -0.023629, 0.013685, 0.999996, -0.002523, -0.001508, -0.000366, -64.893894, -75.488127, -31.160992, , , 0.000000, , , 
28539, , 9.308216, -2.978398, 1.487623, -0.717207, 0.554309, 0.031343, -0.433544, -0.342036, -0.090122, -0.677246, 0.562500, -0.030518, 0.093043, -0.029793, 0.015100, 0.999996, -0.002168, -0.001710, -0.000451, -65.764031, -75.621753, -30.522520, , , 0.000000, , , 
28540, , 9.210174, -2.832454, 1.449031, -0.603049, 0.562036, -0.103411, -0.345177, -0.383549, -0.112145, -0.677490, 0.566895, -0.030518, 0.092058, -0.028351, 0.014716, 0.999997, -0.001726, -0.001918, -0.000561, -66.658755, -75.783285, -29.807619, , , 0.000000, , , 
28541, , 9.290059, -3.001085, 1.659058, -0.726035, 0.826479, 0.028743, -0.322829, -0.442252, -0.129347, -0.672852, 0.560303, -0.028320, 0.092844, -0.030044, 0.016844, 0.999996, -0.001614, -0.002211, -0.000647, -67.672262, -75.954885, -28.956847, , , 0.000000, , , 
28542, , 9.153058, -2.715182, 1.405241, -0.513588, 0.617333, -0.196023, -0.370004, -0.500628, -0.156462, -0.675293, 0.566895, -0.020020, 0.091474, -0.027197, 0.014332, 0.999995, -0.001850, -0.002503, -0.000782, -68.815922, -76.145863, -27.993630, , , 0.000000, , , 
28543, , 9.130729, -2.236456, 1.083879, -0.101987, 0.310831, -0.355445, -0.371331, -0.533669, -0.193496, -0.681641, 0.560303, -0.009277, 0.091256, -0.022432, 0.011124, 0.999994, -0.001857, -0.002668, -0.000967, -70.056151, -76.361970, -26.939498, , , 0.000000, , , 
