PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
60983, , 10.075853, 2.088181, 0.407804, 1.231029, -0.672649, 0.389132, 1.493074, -2.009664, -0.217058, -0.693115, -0.698486, 0.045410, 0.100732, 0.020736, 0.005246, 0.999921, 0.007465, -0.010048, -0.001085, 96.138434, -71.165040, -7.152764, , , 0.000000, , , 
60984, , 10.169198, 2.462895, 1.079770, 0.910372, -1.597807, 0.543807, 1.427523, -2.173993, -0.195877, -0.684082, -0.694092, 0.075928, 0.101589, 0.024446, 0.012077, 0.999915, 0.007137, -0.010870, -0.000979, 100.635207, -70.859535, -11.082360, , , 0.000000, , , 
60985, , 10.394289, 3.370050, 1.386116, 0.142853, -2.189493, 0.980757, 1.367885, -2.318163, -0.214726, -0.684082, -0.694092, 0.097656, 0.103807, 0.033488, 0.015294, 0.999909, 0.006839, -0.011590, -0.001074, 105.027451, -70.445319, -14.906964, , , 0.000000, , , 
60986, , 11.170093, 3.803594, 1.384775, 0.009465, -2.574713, 1.785482, 1.186944, -2.523899, -0.233249, -0.681641, -0.692139, 0.123779, 0.111557, 0.037817, 0.015481, 0.999902, 0.005935, -0.012619, -0.001166, 109.555879, -69.869973, -19.035500, , , 0.000000, , , 
60987, , 11.962245, 3.654944, 1.423714, 0.435902, -3.031363, 2.397599, 0.936756, -2.664179, -0.261993, -0.674805, -0.692139, 0.145508, 0.119465, 0.036321, 0.016000, 0.999899, 0.004684, -0.013320, -0.001310, 113.741696, -69.167953, -22.930891, , , 0.000000, , , 
60988, , 12.659530, 2.870202, 0.536915, 1.439726, -2.596199, 2.835002, 0.888058, -2.896216, -0.245380, -0.667725, -0.696533, 0.171875, 0.126534, 0.028517, 0.007329, 0.999885, 0.004440, -0.014481, -0.001227, 118.037847, -68.301460, -27.032814, , , 0.000000, , , 
60989, , 12.855683, 2.241041, 0.067224, 2.128136, -2.528824, 2.811005, 0.751326, -3.031606, -0.214481, -0.660645, -0.696533, 0.208984, 0.128550, 0.022265, 0.002705, 0.999877, 0.003756, -0.015157, -0.001072, 122.004853, -67.326599, -30.852132, , , 0.000000, , , 
60990, , 12.638307, 1.333678, 0.434444, 2.926537, -3.210140, 2.137617, 0.812556, -3.242536, -0.238190, -0.653809, -0.694336, 0.226562, 0.126306, 0.013163, 0.006446, 0.999860, 0.004063, -0.016212, -0.001191, 125.968382, -66.147972, -34.685393, , , 0.000000, , , 
60991, , 13.099766, 0.818513, 0.466258, 3.586642, -3.727923, 2.258500, 1.094879, -3.288345, -0.248822, -0.639648, -0.700684, 0.257324, 0.130907, 0.007989, 0.006860, 0.999849, 0.005474, -0.016441, -0.001244, 129.671496, -64.880678, -38.065113, , , 0.000000, , , 
60992, , 13.704833, 0.509333, 1.439520, 4.083724, -5.233578, 2.273201, 1.230366, -3.327897, -0.282983, -0.630615, -0.692139, 0.289795, 0.136790, 0.004802, 0.016703, 0.999842, 0.006152, -0.016639, -0.001415, 133.170635, -63.471511, -41.197448, , , 0.000000, , , 
60993, , 14.789459, -0.038444, 2.472416, 4.974469, -6.919734, 2.523962, 1.565138, -3.349575, -0.246286, -0.614502, -0.685547, 0.315918, 0.147452, -0.000773, 0.027191, 0.999828, 0.007825, -0.016747, -0.001231, 136.515673, -62.018859, -43.951487, , , 0.000000, , , 
60994, , 17.278182, 0.543333, 4.279995, 5.275245, -9.965869, 3.970260, 1.837621, -3.406045, -0.230125, -0.607422, -0.687744, 0.353027, 0.172025, 0.004824, 0.045780, 0.999812, 0.009188, -0.017029, -0.001151, 139.816429, -60.454431, -46.535801, , , 0.000000, , , 
60995, , 18.558792, -0.635846, 6.412776, 6.862678, -12.744029, 3.469285, 1.867288, -3.440416, -0.284223, -0.591309, -0.681152, 0.394287, 0.184439, -0.007239, 0.067242, 0.999807, 0.009336, -0.017201, -0.001421, 142.773342, -58.815151, -48.722879, , , 0.000000, , , 
60996, , 19.456428, -2.536730, 8.055796, 9.052140, -14.777248, 2.415596, 2.333799, -3.484127, -0.335657, -0.580078, -0.667969, 0.424316, 0.193081, -0.026656, 0.083624, 0.999779, 0.011668, -0.017419, -0.001678, 145.766346, -57.063316, -50.675879, , , 0.000000, , , 
60997, , 19.238515, -2.578368, 8.404780, 9.190519, -15.367241, 1.445311, 3.154371, -3.611902, -0.330083, -0.552246, -0.661377, 0.465820, 0.190786, -0.027457, 0.087079, 0.999711, 0.015770, -0.018058, -0.001650, 148.999112, -55.219211, -52.392352, , , 0.000000, , , 
60998, , 19.276348, -0.281474, 5.827741, 7.201190, -13.977833, 2.770132, 4.047150, -3.835002, -0.250623, -0.536377, -0.635254, 0.515137, 0.191595, -0.004283, 0.061882, 0.999611, 0.020233, -0.019173, -0.001253, 152.667478, -53.227596, -54.040945, , , 0.000000, , , 
60999, , 19.713420, 7.026488, 4.873121, 0.709226, -15.630606, 4.911768, 4.715817, -3.897851, -0.187944, -0.518311, -0.613281, 0.566895, 0.196178, 0.068845, 0.054196, 0.999532, 0.023575, -0.019486, -0.000940, 156.480580, -51.165421, -55.446968, , , 0.000000, , , 
61000, , 20.249606, 11.144667, 4.884768, -2.698208, -17.796846, 5.483511, 3.482620, -4.091085, -0.121790, -0.490967, -0.591553, 0.605469, 0.201482, 0.110403, 0.054905, 0.999639, 0.017411, -0.020453, -0.000609, 159.491903, -48.974209, -56.724882, , , 0.000000, , , 
61001, , 24.956982, 12.043715, 9.400628, -1.178682, -24.947647, 5.430023, 2.712861, -3.926947, -0.028341, -0.472656, -0.580322, 0.635742, 0.247656, 0.119068, 0.100503, 0.999715, 0.013563, -0.019633, -0.000142, 161.854265, -46.846588, -57.813592, , , 0.000000, , , 
61002, , 20.688505, 9.016644, 5.962442, -0.081051, -19.510554, 2.999057, 1.964620, -2.946584, -0.199699, -0.447266, -0.567139, 0.659180, 0.206058, 0.089349, 0.063545, 0.999843, 0.009823, -0.014732, -0.000998, 163.406743, -45.230905, -58.357855, , , 0.000000, , , 
61003, , 16.394327, 4.900898, -1.926758, 1.333860, -10.302882, 3.918349, 1.386497, -3.515114, 0.246566, -0.424316, -0.560303, 0.680908, 0.164183, 0.049330, -0.016042, 0.999821, 0.006932, -0.017575, 0.001233, 164.870972, -43.333092, -59.317303, , , 0.000000, , , 
61004, , 16.430732, 5.361678, -3.741216, 0.741073, -9.691479, 4.959334, 0.849991, -3.068670, 0.381275, -0.410645, -0.551514, 0.695801, 0.164750, 0.054082, -0.034657, 0.999871, 0.004250, -0.015343, 0.001906, 165.950932, -41.724119, -60.157293, , , 0.000000, , , 
61005, , 13.404788, 5.617821, -7.935569, -1.088279, -5.393148, 5.805801, 0.437868, -2.469402, 0.679735, -0.396729, -0.551514, 0.706787, 0.134821, 0.056807, -0.077570, 0.999916, 0.002189, -0.012347, 0.003399, 166.822511, -40.441596, -61.102066, , , 0.000000, , , 
61006, , 10.688380, 9.444910, -10.113566, -5.907860, -3.775931, 6.204881, 0.849665, -1.730042, 0.745006, -0.389893, -0.538330, 0.721680, 0.107397, 0.095274, -0.099805, 0.999947, 0.004248, -0.008650, 0.003725, 167.823649, -39.623768, -61.879395, , , 0.000000, , , 
61007, , 9.335817, 10.788482, 1.699979, -6.441822, -11.132131, -3.408245, -1.133328, -1.545413, 0.268869, -0.382812, -0.546875, 0.715576, 0.093081, 0.108107, 0.017108, 0.999953, -0.005667, -0.007727, 0.001344, 167.451983, -38.792832, -62.319054, , , 0.000000, , , 
61008, , 9.527692, 3.819185, 2.890336, 0.144788, -9.698172, -5.380845, -2.375405, -0.805591, -0.041684, -0.384766, -0.568604, 0.700928, 0.095169, 0.038515, 0.028831, 0.999921, -0.011877, -0.004028, -0.000208, 166.136143, -38.401857, -62.362137, , , 0.000000, , , 
61009, , 7.329984, -0.312411, 1.383844, 3.025315, -5.893913, -6.370255, -2.123768, -0.056029, 0.284738, -0.382324, -0.579590, 0.690430, 0.073300, -0.002872, 0.013890, 0.999943, -0.010619, -0.000280, 0.001424, 165.051135, -38.412467, -62.574730, , , 0.000000, , , 
61010, , 6.020974, -1.039765, -0.278804, 3.115834, -3.681255, -6.050933, -1.587601, 0.661119, 0.568353, -0.388916, -0.590576, 0.684082, 0.060230, -0.010249, -0.002905, 0.999959, -0.007938, 0.003306, 0.002842, 164.276750, -38.954396, -62.789668, , , 0.000000, , , 
61011, , 4.171500, 0.476114, -1.062665, 0.987004, -2.295206, -6.275056, -1.053919, 1.340903, 0.755738, -0.405273, -0.592773, 0.673340, 0.041624, 0.004861, -0.010931, 0.999957, -0.005270, 0.006704, 0.003779, 163.841610, -39.813308, -63.056070, , , 0.000000, , , 
61012, , 2.645623, 2.286283, -1.455571, -1.277306, -1.418536, -6.541495, -1.066763, 1.895178, 0.811077, -0.426025, -0.597412, 0.653809, 0.026223, 0.022891, -0.014927, 0.999933, -0.005334, 0.009476, 0.004055, 163.323674, -41.065431, -63.164495, , , 0.000000, , , 
61013, , 2.075082, 1.638377, -1.976717, -0.894920, -0.416596, -6.662689, -1.392248, 2.352083, 0.805310, -0.444336, -0.599609, 0.634277, 0.020450, 0.016327, -0.020123, 0.999899, -0.006961, 0.011760, 0.004026, 162.567061, -42.490498, -63.226722, , , 0.000000, , , 
61014, , 2.564125, 1.049318, -0.569575, -0.161020, -1.503838, -7.422691, -1.273471, 2.844768, 0.751330, -0.467529, -0.606445, 0.616943, 0.025517, 0.010551, -0.006126, 0.999872, -0.006367, 0.014223, 0.003756, 161.723986, -44.267678, -63.035732, , , 0.000000, , , 
61015, , 2.887953, 0.105770, 0.135960, 0.828665, -1.935235, -7.828432, -1.391162, 3.360871, 0.775961, -0.490479, -0.610840, 0.584229, 0.028892, 0.001177, 0.000866, 0.999827, -0.006955, 0.016803, 0.003880, 160.726356, -46.235463, -62.754013, , , 0.000000, , , 
61016, , 3.656995, -1.493821, 0.200186, 2.566586, -2.028371, -7.589585, -1.226240, 3.837772, 0.778968, -0.515869, -0.615479, 0.562500, 0.036658, -0.014786, 0.001390, 0.999790, -0.006131, 0.019188, 0.003895, 159.632710, -48.545289, -62.199731, , , 0.000000, , , 
61017, , 4.496851, -1.851616, 0.434411, 3.140423, -2.534855, -7.065297, -0.838049, 4.349240, 0.895118, -0.548340, -0.617920, 0.534180, 0.045132, -0.018299, 0.003441, 0.999745, -0.004190, 0.021744, 0.004475, 158.670134, -51.058286, -61.568936, , , 0.000000, , , 
61018, , 4.670166, -1.291438, 0.133372, 2.612595, -2.351564, -6.475553, -0.760617, 4.832882, 0.926716, -0.583252, -0.616211, 0.501221, 0.046776, -0.012695, 0.000252, 0.999690, -0.003803, 0.024162, 0.004633, 157.480154, -53.906666, -60.593158, , , 0.000000, , , 
61019, , 5.329928, -2.161690, -0.747743, 3.555172, -1.600759, -5.519364, -0.745525, 5.179324, 1.005724, -0.608887, -0.605469, 0.465820, 0.053191, -0.021380, -0.008776, 0.999645, -0.003727, 0.025894, 0.005028, 156.126634, -56.863188, -59.468588, , , 0.000000, , , 
61020, , 6.350243, -1.535503, -1.132444, 3.146706, -1.577690, -4.194451, -0.448765, 5.520270, 1.064789, -0.645996, -0.605713, 0.426514, 0.063239, -0.015046, -0.013039, 0.999602, -0.002244, 0.027598, 0.005323, 154.575686, -60.084961, -57.906909, , , 0.000000, , , 
61021, , 7.274201, 0.003675, -1.628310, 1.780809, -1.417622, -2.715631, -0.388451, 5.850529, 1.049113, -0.673828, -0.599365, 0.386963, 0.072223, 0.000382, -0.018402, 0.999557, -0.001942, 0.029248, 0.005245, 152.580378, -63.356797, -55.895369, , , 0.000000, , , 
61022, , 8.152815, 1.137009, -1.976268, 0.756928, -1.130858, -1.458538, -0.596010, 6.130376, 0.983519, -0.697021, -0.601807, 0.343262, 0.080814, 0.011705, -0.022282, 0.999514, -0.002980, 0.030647, 0.004917, 149.570275, -66.799040, -52.907691, , , 0.000000, , , 
61023, , 9.343992, 1.568407, -1.870869, 0.491641, -1.111384, -0.233529, -0.920941, 6.396829, 0.894416, -0.734375, -0.597656, 0.284180, 0.092705, 0.016004, -0.021755, 0.999468, -0.004604, 0.031978, 0.004471, 145.118057, -70.165583, -48.691879, , , 0.000000, , , 
61024, , 10.389600, 1.621906, -1.896048, 0.521660, -0.681391, 0.835693, -1.154744, 6.726889, 0.852495, -0.750732, -0.591064, 0.231445, 0.103108, 0.016536, -0.022533, 0.999409, -0.005773, 0.033628, 0.004262, 138.137692, -73.570331, -42.019134, , , 0.000000, , , 
61025, , 11.906926, 1.788299, -2.196237, 0.485880, 0.092853, 2.413798, -1.285171, 7.043863, 0.853269, -0.769287, -0.588867, 0.167969, 0.118118, 0.018229, -0.026251, 0.999350, -0.006424, 0.035212, 0.004265, 127.483670, -76.685933, -31.764142, , , 0.000000, , , 
61026, , 13.537142, 2.241945, -2.577200, 0.130386, 1.191788, 4.093849, -1.424100, 7.406011, 0.865171, -0.790283, -0.584473, 0.100098, 0.134192, 0.022794, -0.030918, 0.999280, -0.007119, 0.037021, 0.004325, 109.897116, -79.238623, -14.593578, , , 0.000000, , , 
61027, , 15.763827, 2.793445, -3.181616, -0.286107, 2.781064, 6.264239, -1.526787, 7.765429, 0.873063, -0.795166, -0.577637, 0.027832, 0.156117, 0.028343, -0.038114, 0.999208, -0.007632, 0.038817, 0.004364, 84.684380, -80.325757, 10.122553, , , 0.000000, , , 
61028, , 17.974992, 4.278649, -3.720180, -1.695493, 4.668004, 8.363546, -1.600164, 8.153460, 0.864670, -0.802246, -0.571045, -0.044434, 0.177840, 0.043220, -0.044824, 0.999128, -0.007998, 0.040755, 0.004322, 57.571065, -79.236481, 36.745398, , , 0.000000, , , 
61029, , 19.319416, 4.812803, -4.677470, -2.362914, 7.286385, 9.143855, -2.309317, 8.229404, 0.837976, -0.804932, -0.559814, -0.125488, 0.190835, 0.048326, -0.055218, 0.999078, -0.011543, 0.041134, 0.004189, 38.432029, -76.402690, 54.957981, , , 0.000000, , , 
61030, , 20.826388, 2.689168, -6.625903, -0.454111, 11.204921, 9.130150, -2.597454, 8.118919, 1.035622, -0.791016, -0.557129, -0.204102, 0.205198, 0.027023, -0.074983, 0.999078, -0.012983, 0.040582, 0.005177, 25.902812, -72.704172, 66.423578, , , 0.000000, , , 
61031, , 22.455661, 3.220579, -8.684245, -1.167283, 15.157913, 9.124079, -1.958840, 7.801900, 1.315372, -0.782471, -0.530518, -0.272705, 0.220720, 0.032757, -0.095823, 0.999170, -0.009791, 0.038999, 0.006575, 17.975331, -68.830401, 73.624645, , , 0.000000, , , 
61032, , 24.427310, 4.333925, -12.419449, -2.561993, 20.777550, 8.383002, -1.715386, 7.275354, 1.486488, -0.770996, -0.519287, -0.334229, 0.239207, 0.044012, -0.133335, 0.999274, -0.008575, 0.036368, 0.007431, 12.434449, -64.972746, 78.585222, , , 0.000000, , , 
61033, , 24.802892, 5.310849, -14.184542, -3.861766, 23.752786, 6.470849, -1.609675, 6.526984, 1.511715, -0.748291, -0.501465, -0.389160, 0.242811, 0.053770, -0.150258, 0.999407, -0.008047, 0.032628, 0.007557, 8.475547, -61.448897, 81.984128, , , 0.000000, , , 
61034, , 21.890323, 7.392598, -14.072890, -6.392964, 23.188446, 2.560303, -1.068126, 5.713139, 1.406673, -0.734863, -0.488037, -0.431152, 0.214234, 0.074669, -0.147291, 0.999553, -0.005340, 0.028561, 0.007032, 5.765613, -58.279928, 84.418352, , , 0.000000, , , 
61035, , 15.769948, 11.008193, -15.575957, -10.519604, 21.773321, -4.557263, -0.642359, 4.884703, 1.030965, -0.723389, -0.479004, -0.464111, 0.153259, 0.110370, -0.159893, 0.999683, -0.003211, 0.024421, 0.005154, 4.121269, -55.540119, 85.940502, , , 0.000000, , , 
61036, , 7.507933, 12.602326, -20.350080, -12.512229, 21.105277, -15.033342, -0.855044, 3.780786, 0.337870, -0.705078, -0.472168, -0.501465, 0.070996, 0.125270, -0.205405, 0.999811, -0.004275, 0.018903, 0.001689, 3.176119, -53.408150, 86.513604, , , 0.000000, , , 
61037, , 2.055005, 9.090113, -23.458984, -8.973035, 20.144552, -22.093598, -1.680813, 2.261322, -0.256370, -0.695801, -0.469727, -0.519043, 0.018005, 0.088900, -0.235556, 0.999900, -0.008404, 0.011306, -0.001282, 2.322015, -52.104761, 86.376036, , , 0.000000, , , 
61038, , -0.824423, 3.479335, -25.268916, -3.154870, 19.531080, -25.933521, -0.950175, 0.544822, -0.405264, -0.693604, -0.469727, -0.519043, -0.008864, 0.033610, -0.252827, 0.999983, -0.004751, 0.002724, -0.002026, 2.077430, -51.812664, 85.995512, , , 0.000000, , , 
61039, , -0.933150, 2.681056, -23.232955, -2.332030, 17.901026, -24.710138, 0.459763, -1.359103, -0.390389, -0.707275, -0.472168, -0.503662, -0.007700, 0.027361, -0.232323, 0.999972, 0.002299, -0.006795, -0.001952, 2.668279, -52.579270, 85.580425, , , 0.000000, , , 
61040, , 3.433557, 4.088714, -19.628507, -3.737021, 17.970112, -18.579679, 1.274152, -2.863510, -0.530861, -0.713867, -0.489746, -0.472412, 0.037249, 0.042038, -0.195500, 0.999874, 0.006370, -0.014317, -0.002654, 3.968587, -54.265353, 84.879357, , , 0.000000, , , 
61041, , 8.609072, 7.660257, -1.741385, -7.176381, 6.508943, -3.336623, 1.557305, -4.369215, -0.666748, -0.732178, -0.500977, -0.435059, 0.086690, 0.076437, -0.014929, 0.999726, 0.007786, -0.021844, -0.003333, 5.719916, -56.725557, 83.836672, , , 0.000000, , , 
61042, , 25.593082, 8.865936, 32.015569, -6.817330, -13.368656, 29.343893, 0.384553, -3.490765, -1.256514, -0.734375, -0.509766, -0.412842, 0.250837, 0.086451, 0.324731, 0.999826, 0.001923, -0.017453, -0.006282, 7.505809, -58.703170, 81.999162, , , 0.000000, , , 
61043, , 16.242030, 1.405971, 15.355437, 0.210475, -4.920338, 12.034154, 1.585510, -1.310693, -1.806932, -0.738525, -0.529541, -0.396973, 0.161520, 0.011374, 0.154712, 0.999906, 0.007927, -0.006553, -0.009034, 10.306678, -59.283058, 79.790726, , , 0.000000, , , 
61044, , 9.477825, 2.910209, -2.136257, -2.048956, 6.582934, -2.374749, 0.808162, -2.343056, -0.916318, -0.738525, -0.536133, -0.372803, 0.095151, 0.028750, -0.020133, 0.999913, 0.004041, -0.011715, -0.004581, 12.167049, -60.543934, 78.177077, , , 0.000000, , , 
61045, , 14.853551, 0.843437, -2.889870, 0.645640, 9.552775, 1.934849, -1.041455, -2.562933, -0.754538, -0.745361, -0.536377, -0.361816, 0.148920, 0.007729, -0.027033, 0.999897, -0.005207, -0.012814, -0.003773, 12.915409, -61.881897, 76.641792, , , 0.000000, , , 
61046, , 14.509123, -3.615041, -2.256965, 5.215196, 8.306100, 1.696639, -1.259033, -3.141423, -0.824920, -0.745361, -0.534180, -0.342285, 0.145268, -0.036881, -0.020058, 0.999848, -0.006295, -0.015706, -0.004124, 13.948620, -63.571717, 74.657570, , , 0.000000, , , 
61047, , 17.683550, -0.371017, -5.403044, 2.494492, 12.233213, 3.830533, 0.591869, -3.052351, -0.711274, -0.756592, -0.547607, -0.315674, 0.177618, -0.004186, -0.051335, 0.999873, 0.002959, -0.015261, -0.003556, 16.047402, -65.154210, 72.705379, , , 0.000000, , , 
61048, , 18.163978, 7.434003, -4.754822, -5.030929, 11.733854, 5.832577, 0.061959, -3.232596, -0.839298, -0.760986, -0.558594, -0.293457, 0.182686, 0.073589, -0.044578, 0.999861, 0.000310, -0.016162, -0.004196, 18.412389, -66.831810, 70.137196, , , 0.000000, , , 
61049, , 14.340012, 9.733033, -5.746785, -7.606586, 10.984218, 2.631435, -0.408578, -2.996904, -1.325159, -0.763184, -0.562988, -0.271484, 0.144882, 0.096259, -0.055502, 0.999864, -0.002043, -0.014984, -0.006625, 21.308162, -68.188060, 66.749420, , , 0.000000, , , 
61050, , 12.381491, 6.140247, -4.253874, -4.061944, 8.462453, 1.185916, -1.924600, -3.187554, -1.618561, -0.758545, -0.562988, -0.258301, 0.124967, 0.059994, -0.041135, 0.999794, -0.009622, -0.015937, -0.008092, 24.367272, -69.559113, 62.271501, , , 0.000000, , , 
61051, , 11.112639, 2.177277, -3.180428, -0.123550, 6.499885, -0.011144, -1.915137, -2.940269, -1.488565, -0.762939, -0.576172, -0.255859, 0.111736, 0.020647, -0.030366, 0.999818, -0.009575, -0.014700, -0.007442, 27.424519, -70.701816, 57.853711, , , 0.000000, , , 
61052, , 9.879196, 3.980571, -2.683502, -1.930698, 5.649137, -0.593270, -1.469403, -2.499736, -1.339543, -0.760498, -0.582764, -0.242432, 0.099382, 0.038949, -0.025884, 0.999872, -0.007347, -0.012498, -0.006697, 30.708689, -71.623123, 53.468151, , , 0.000000, , , 
61053, , 8.855508, 3.721582, -3.725550, -1.604672, 6.220192, -1.757951, -1.924044, -2.158706, -1.271429, -0.760498, -0.584961, -0.235840, 0.089186, 0.036296, -0.036647, 0.999875, -0.009620, -0.010793, -0.006357, 33.512465, -72.283089, 49.359374, , , 0.000000, , , 
61054, , 9.817683, -0.240106, -3.123105, 2.563317, 5.135066, -1.253837, -1.642220, -1.787330, -1.057031, -0.760498, -0.587158, -0.231445, 0.098435, -0.003172, -0.030328, 0.999912, -0.008211, -0.008936, -0.005285, 36.168663, -72.815258, 45.567137, , , 0.000000, , , 
61055, , 11.179411, -1.322390, -2.149004, 3.880973, 4.135254, 0.146295, -0.211425, -1.378958, -0.639770, -0.762695, -0.595947, -0.218018, 0.111896, -0.013604, -0.020705, 0.999971, -0.001057, -0.006895, -0.003199, 38.565158, -73.220197, 42.934071, , , 0.000000, , , 
61056, , 12.360931, 0.239040, -1.332705, 2.561129, 3.671873, 1.788259, 0.693899, -1.140249, -0.410405, -0.757812, -0.598145, -0.202637, 0.123687, 0.002181, -0.012614, 0.999976, 0.003469, -0.005701, -0.002052, 41.153702, -73.615218, 40.628898, , , 0.000000, , , 
61057, , 12.997131, 0.590476, -0.588983, 2.290589, 2.984927, 2.655782, 1.147699, -0.997517, -0.323563, -0.762451, -0.600342, -0.196045, 0.130008, 0.005726, -0.005208, 0.999970, 0.005738, -0.004988, -0.001618, 43.597376, -73.912134, 38.767899, , , 0.000000, , , 
61058, , 11.974137, 1.423819, -0.093067, 1.229261, 2.303645, 1.960019, 1.489814, -0.863398, -0.312441, -0.755371, -0.613525, -0.173828, 0.119766, 0.014055, -0.000309, 0.999962, 0.007449, -0.004317, -0.001562, 46.309818, -74.177553, 36.811933, , , 0.000000, , , 
61059, , 10.806029, 1.909124, 0.244355, 0.497060, 1.729048, 1.014908, 1.440790, -0.789536, -0.361043, -0.757568, -0.611328, -0.165039, 0.108083, 0.018876, 0.003007, 0.999965, 0.007204, -0.003948, -0.001805, 48.807313, -74.330034, 35.073997, , , 0.000000, , , 
61060, , 10.410859, 1.982573, 1.228251, 0.294502, 0.588476, 0.835832, 1.430082, -0.716361, -0.385201, -0.755127, -0.615723, -0.147461, 0.104101, 0.019535, 0.012796, 0.999966, 0.007150, -0.003582, -0.001926, 51.474309, -74.454872, 33.134372, , , 0.000000, , , 
61061, , 10.126196, 2.741340, 1.439734, -0.471474, 0.316067, 0.761067, 1.407891, -0.606796, -0.421168, -0.750488, -0.624268, -0.140625, 0.101275, 0.027096, 0.014896, 0.999968, 0.007039, -0.003034, -0.002106, 53.794751, -74.474137, 31.562387, , , 0.000000, , , 
