PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
64330, , 8.384858, -0.798246, -0.847550, 0.000733, -0.808595, -1.386296, -2.825583, -2.157085, 0.256177, -0.908691, 0.395996, -0.195801, 0.083943, -0.007985, -0.007458, 0.999841, -0.014127, -0.010785, 0.001281, -126.765802, -86.939971, 69.507683, , , 0.000000, , , 
64331, , 8.559873, -1.005816, -0.699696, -0.368090, -0.606035, -1.194921, -2.974246, -2.203704, 0.214212, -0.911133, 0.402100, -0.160156, 0.085679, -0.010060, -0.005904, 0.999828, -0.014870, -0.011018, 0.001071, -141.949560, -85.934783, 83.028391, , , 0.000000, , , 
64332, , 9.300638, -0.950794, 0.009948, -0.785903, 0.274226, -0.500919, -2.605137, -2.110519, 0.237082, -0.915527, 0.412354, -0.141113, 0.093009, -0.009387, 0.001204, 0.999859, -0.013025, -0.010552, 0.001185, -150.388382, -84.852426, 89.995717, , , 0.000000, , , 
64333, , 9.769594, -0.806023, 0.583163, -1.022151, 1.083725, -0.106394, -1.926827, -1.849538, 0.284745, -0.909668, 0.418457, -0.115967, 0.097647, -0.007859, 0.006811, 0.999910, -0.009634, -0.009247, 0.001424, -155.027919, -83.805879, 93.568134, , , 0.000000, , , 
64334, , 9.798990, -0.412000, 0.755361, -0.807737, 1.602247, -0.141163, -1.541904, -1.640397, 0.348330, -0.913818, 0.418457, -0.088867, 0.097930, -0.003887, 0.008388, 0.999935, -0.007709, -0.008202, 0.001742, -157.571497, -82.864844, 95.238545, , , 0.000000, , , 
64335, , 9.518710, -0.744472, -0.081174, -0.750979, 0.840705, -0.331445, -1.380511, -1.464063, 0.372224, -0.914062, 0.424561, -0.078125, 0.095203, -0.007270, -0.000064, 0.999948, -0.006902, -0.007320, 0.001861, -159.237943, -81.978312, 96.142486, , , 0.000000, , , 
64336, , 9.275044, -0.683504, -1.073226, -0.285641, 0.097799, -0.455727, -1.344373, -1.358160, 0.358437, -0.914307, 0.428711, -0.061523, 0.092832, -0.006738, -0.010057, 0.999953, -0.006722, -0.006791, 0.001792, -160.507393, -81.176905, 96.646161, , , 0.000000, , , 
64337, , 9.139327, -0.269771, -1.450634, 0.206074, 0.048608, -0.557510, -1.594327, -1.287691, 0.292897, -0.916504, 0.430664, -0.040527, 0.091488, -0.002676, -0.013896, 0.999946, -0.007971, -0.006438, 0.001464, -161.940588, -80.400984, 97.198259, , , 0.000000, , , 
64338, , 8.860797, -0.286947, -1.286505, 0.074162, 0.252781, -0.858330, -1.943956, -1.305202, 0.226907, -0.918457, 0.428467, -0.021729, 0.088693, -0.002890, -0.012258, 0.999931, -0.009720, -0.006526, 0.001135, -163.601998, -79.648141, 97.753338, , , 0.000000, , , 
64339, , 8.833901, -0.592995, -1.118802, -0.332171, 0.395374, -0.903541, -1.923402, -1.433075, 0.201672, -0.912598, 0.436768, 0.001465, 0.088422, -0.005944, -0.010498, 0.999928, -0.009617, -0.007165, 0.001008, -165.328092, -78.803092, 98.412431, , , 0.000000, , , 
64340, , 9.090335, -0.557101, -0.712323, -0.520605, 0.957467, -0.742830, -1.703392, -1.537330, 0.180722, -0.912598, 0.436768, 0.022217, 0.090959, -0.005545, -0.006377, 0.999934, -0.008517, -0.007686, 0.000904, -166.839988, -77.923179, 98.958683, , , 0.000000, , , 
64341, , 8.804185, -0.191951, -0.464416, -0.318397, 1.399761, -1.111901, -1.508137, -1.641147, 0.140911, -0.916748, 0.434570, 0.041016, 0.088077, -0.001889, -0.003907, 0.999938, -0.007541, -0.008206, 0.000705, -168.283074, -76.963641, 99.575095, , , 0.000000, , , 
64342, , 8.893014, 0.462922, -0.250876, 0.164332, 1.982578, -1.129164, -1.484438, -1.694021, 0.084413, -0.908691, 0.436523, 0.066162, 0.088945, 0.004652, -0.001790, 0.999936, -0.007422, -0.008470, 0.000422, -169.703109, -76.001634, 100.159925, , , 0.000000, , , 
64343, , 9.205971, 0.736010, 0.050380, 0.253654, 2.559043, -0.942545, -1.616339, -1.679054, 0.010013, -0.912842, 0.434326, 0.091064, 0.092051, 0.007373, 0.001217, 0.999932, -0.008082, -0.008395, 0.000050, -171.256669, -75.031602, 100.830337, , , 0.000000, , , 
64344, , 9.914785, 0.376666, 0.404288, -0.284191, 3.075295, -0.375095, -1.627770, -1.597923, -0.085680, -0.908691, 0.430176, 0.107910, 0.099113, 0.003761, 0.004804, 0.999935, -0.008139, -0.007989, -0.000428, -172.822134, -74.131683, 101.485892, , , 0.000000, , , 
64345, , 9.870531, -0.097665, 0.475923, -0.810259, 3.114007, -0.468809, -1.609422, -1.473865, -0.196916, -0.910645, 0.427979, 0.126709, 0.098666, -0.001032, 0.005495, 0.999940, -0.008047, -0.007369, -0.000985, -174.482144, -73.284648, 102.272117, , , 0.000000, , , 
64346, , 9.909132, -1.053324, 0.569012, -1.809149, 3.054455, -0.484274, -1.748321, -1.425443, -0.266708, -0.908447, 0.421875, 0.147461, 0.099033, -0.010611, 0.006489, 0.999936, -0.008741, -0.007127, -0.001334, -176.191317, -72.483084, 103.011486, , , 0.000000, , , 
64347, , 10.718026, -3.201659, 0.550672, -3.991031, 2.819983, 0.264287, -2.043323, -1.385043, -0.346730, -0.904297, 0.411377, 0.172363, 0.107082, -0.032139, 0.006576, 0.999922, -0.010216, -0.006925, -0.001734, -178.125576, -71.687236, 103.833892, , , 0.000000, , , 
64348, , 12.057984, -6.012753, -0.507260, -6.626780, 1.704602, 1.805387, -1.877039, -1.215508, -0.429004, -0.906250, 0.405029, 0.182617, 0.120476, -0.060426, -0.003774, 0.999935, -0.009385, -0.006077, -0.002145, -179.960897, -70.995083, 104.635051, , , 0.000000, , , 
64349, , 13.176003, -6.449062, -1.475986, -7.031368, 1.247249, 3.086011, -1.203697, -0.926743, -0.424590, -0.904053, 0.400879, 0.199219, 0.131688, -0.064855, -0.013760, 0.999969, -0.006018, -0.004634, -0.002123, 178.640876, -70.450400, 105.401967, , , 0.000000, , , 
64350, , 13.236255, -4.636979, -1.422783, -5.394495, 1.890817, 3.073224, -0.902837, -0.705663, -0.371069, -0.907959, 0.392578, 0.209717, 0.132325, -0.046678, -0.013551, 0.999982, -0.004514, -0.003528, -0.001855, 177.571266, -70.039399, 105.988018, , , 0.000000, , , 
64351, , 13.339694, -3.160971, -0.721812, -4.202600, 3.008915, 2.905164, -0.805907, -0.567915, -0.285847, -0.909912, 0.392578, 0.209717, 0.133371, -0.031828, -0.006711, 0.999987, -0.004030, -0.002840, -0.001429, 176.691120, -69.698329, 106.451116, , , 0.000000, , , 
64352, , 13.051324, -1.681849, 0.482619, -3.037722, 4.419253, 2.213979, -0.567531, -0.378876, -0.211563, -0.903809, 0.388428, 0.222168, 0.130486, -0.016942, 0.005121, 0.999994, -0.002838, -0.001894, -0.001058, 176.079668, -69.474185, 106.755794, , , 0.000000, , , 
64353, , 12.517677, 0.158570, 1.772829, -1.483426, 5.867430, 1.288347, -0.472242, -0.197594, -0.165076, -0.909912, 0.384277, 0.226318, 0.125160, 0.001524, 0.017848, 0.999996, -0.002361, -0.000988, -0.000825, 175.577565, -69.357093, 107.027658, , , 0.000000, , , 
64354, , 13.161087, 1.121001, 2.872208, -0.840822, 7.313319, 1.524367, -0.741820, -0.063890, -0.185084, -0.903809, 0.388428, 0.224121, 0.131612, 0.011195, 0.028723, 0.999993, -0.003709, -0.000319, -0.000925, 174.882387, -69.311982, 107.315630, , , 0.000000, , , 
64355, , 15.111500, 0.892444, 3.712936, -1.429770, 8.670490, 3.060461, -1.276320, 0.240247, -0.303918, -0.909668, 0.375977, 0.230225, 0.151173, 0.008931, 0.036891, 0.999978, -0.006382, 0.001201, -0.001520, 173.660266, -69.435832, 107.861130, , , 0.000000, , , 
64356, , 16.537855, -0.035756, 4.322609, -2.588800, 9.445187, 4.197027, -1.589778, 0.743237, -0.436966, -0.915771, 0.374023, 0.230225, 0.165537, -0.000379, 0.042614, 0.999959, -0.007949, 0.003716, -0.002185, 171.938595, -69.827196, 108.725272, , , 0.000000, , , 
64357, , 16.787619, -0.990106, 4.443767, -3.566607, 9.304737, 4.443834, -1.406753, 1.385223, -0.553099, -0.915283, 0.359619, 0.215332, 0.168151, -0.010058, 0.043344, 0.999947, -0.007034, 0.006926, -0.002765, 169.913798, -70.569934, 110.032856, , , 0.000000, , , 
64358, , 16.996962, -1.682982, 3.679353, -4.173065, 8.270900, 5.000577, -0.986875, 2.207236, -0.723062, -0.925293, 0.353516, 0.204834, 0.170301, -0.017269, 0.035000, 0.999920, -0.004934, 0.011036, -0.003615, 167.433007, -71.729112, 112.055922, , , 0.000000, , , 
64359, , 17.038843, -1.713731, 3.239107, -4.192617, 7.437884, 5.380214, -0.736966, 3.250817, -0.891076, -0.931396, 0.349365, 0.171387, 0.170807, -0.017785, 0.029682, 0.999851, -0.003685, 0.016253, -0.004455, 163.953698, -73.428691, 115.268525, , , 0.000000, , , 
64360, , 15.681190, -1.680002, 2.576393, -3.955347, 5.904747, 4.498617, -0.478412, 4.092131, -0.950160, -0.945312, 0.335205, 0.127197, 0.157214, -0.017490, 0.022591, 0.999777, -0.002392, 0.020459, -0.004750, 159.156707, -75.482817, 119.961485, , , 0.000000, , , 
64361, , 15.741867, -0.374803, 0.638933, -2.440228, 3.588457, 5.335734, -1.381610, 4.813099, -0.894224, -0.948975, 0.324951, 0.102051, 0.157493, -0.004425, 0.002629, 0.999677, -0.006907, 0.024063, -0.004471, 151.537862, -77.819690, 126.997246, , , 0.000000, , , 
64362, , 13.015082, -1.453182, -3.205267, -2.645256, -1.431791, 3.329019, -2.249705, 4.338604, -0.169571, -0.957275, 0.327148, 0.053955, 0.129405, -0.015022, -0.034698, 0.999701, -0.011247, 0.021691, -0.000848, 143.019066, -79.863463, 134.364026, , , 0.000000, , , 
64363, , 15.024784, -5.500325, -6.431124, -6.348501, -5.565730, 5.221214, 1.479258, 4.601413, 0.409773, -0.957275, 0.335693, 0.003906, 0.148821, -0.054203, -0.068149, 0.999706, 0.007396, 0.023005, 0.002049, 133.957899, -82.031545, 144.408526, , , 0.000000, , , 
64364, , 16.054616, -0.047261, -6.312803, -0.746276, -5.263097, 6.597403, 3.253225, 4.377283, 0.716395, -0.953125, 0.339844, -0.040039, 0.159111, 0.001164, -0.066611, 0.999622, 0.016264, 0.021884, 0.003582, 121.772825, -83.910226, 158.560761, , , 0.000000, , , 
64365, , 17.496827, 1.085927, -7.225193, 0.909986, -6.515760, 7.968778, 3.745765, 3.967537, 0.878426, -0.947021, 0.350342, -0.087891, 0.173438, 0.013017, -0.075473, 0.999618, 0.018726, 0.019835, 0.004392, 103.416604, -85.312706, 179.180359, , , 0.000000, , , 
64366, , 18.603814, 3.343639, -6.259708, 3.359686, -5.611873, 8.992498, 3.525539, 3.942969, 0.874482, -0.936523, 0.354492, -0.137939, 0.184612, 0.035385, -0.065634, 0.999641, 0.017626, 0.019712, 0.004372, 75.934192, -85.818748, -151.233025, , , 0.000000, , , 
64367, , 18.667057, 3.914106, -3.763359, 3.748457, -3.594234, 8.920422, 1.728640, 3.938079, 0.753925, -0.921875, 0.354492, -0.177490, 0.185736, 0.040187, -0.040953, 0.999762, 0.008643, 0.019689, 0.003769, 48.407926, -85.160269, -122.603470, , , 0.000000, , , 
64368, , 18.718309, 2.316014, -2.343102, 2.193343, -3.274113, 8.779034, 0.929878, 3.968523, 0.728053, -0.917969, 0.364990, -0.221191, 0.186584, 0.023960, -0.027027, 0.999786, 0.004649, 0.019841, 0.003640, 30.767432, -83.655165, -104.346656, , , 0.000000, , , 
64369, , 18.375166, 2.288389, -1.509587, 2.310081, -3.077553, 8.361735, 1.089130, 4.015536, 0.753211, -0.897217, 0.364990, -0.260986, 0.183313, 0.023670, -0.018652, 0.999777, 0.005445, 0.020076, 0.003766, 20.272440, -81.766955, -93.116446, , , 0.000000, , , 
64370, , 16.738426, 2.658375, -1.546399, 3.034078, -3.358746, 6.591852, 0.822861, 4.004942, 0.814335, -0.888672, 0.364990, -0.296387, 0.166921, 0.027337, -0.018698, 0.999783, 0.004114, 0.020023, 0.004071, 13.865636, -79.706418, -86.148974, , , 0.000000, , , 
64371, , 14.926304, 1.813213, -1.838552, 2.625283, -4.074668, 4.537858, 0.052886, 3.827904, 0.934595, -0.867920, 0.369141, -0.331787, 0.148788, 0.018834, -0.021231, 0.999806, 0.000264, 0.019138, 0.004673, 8.957008, -77.659353, -81.096977, , , 0.000000, , , 
64372, , 13.683789, 0.312217, -2.336166, 1.602662, -5.170983, 2.972825, -0.191801, 3.740106, 1.090306, -0.859863, 0.377441, -0.365234, 0.136349, 0.003842, -0.025918, 0.999810, -0.000959, 0.018699, 0.005451, 5.124974, -75.607658, -77.272284, , , 0.000000, , , 
64373, , 11.483993, -0.665775, -2.105653, 0.753512, -5.097973, 0.684183, 0.329110, 3.772177, 1.102063, -0.837158, 0.385742, -0.398438, 0.114450, -0.005989, -0.023228, 0.999806, 0.001645, 0.018860, 0.005510, 2.511791, -73.485794, -74.354556, , , 0.000000, , , 
64374, , 9.734128, -0.141355, -1.424975, 1.146883, -4.140891, -0.962282, 1.020293, 3.626598, 1.047134, -0.820312, 0.381592, -0.433838, 0.097067, -0.000826, -0.016017, 0.999809, 0.005101, 0.018132, 0.005235, 0.993510, -71.426334, -72.149781, , , 0.000000, , , 
64375, , 8.592776, 0.613284, -0.620587, 1.693753, -3.070451, -1.920072, 1.198057, 3.317339, 0.992429, -0.797607, 0.385498, -0.458984, 0.085778, 0.006601, -0.007591, 0.999832, 0.005990, 0.016586, 0.004962, 0.081931, -69.522406, -70.438346, , , 0.000000, , , 
64376, , 7.786092, 0.236284, -1.410051, 1.653975, -3.813848, -3.076168, 1.110914, 3.102404, 0.895988, -0.779053, 0.393799, -0.492188, 0.077618, 0.002794, -0.015291, 0.999854, 0.005554, 0.015511, 0.004480, -0.577726, -67.741934, -69.046974, , , 0.000000, , , 
64377, , 6.950892, -0.717030, -3.158564, 1.365689, -5.514149, -4.662111, 1.745160, 3.159424, 0.731897, -0.760254, 0.387695, -0.521484, 0.069023, -0.006635, -0.032738, 0.999830, 0.008725, 0.015796, 0.003659, -0.488876, -65.929589, -68.039415, , , 0.000000, , , 
64378, , 5.923192, 0.042652, -3.177228, 2.075033, -4.964834, -5.785180, 2.329721, 3.159962, 0.519546, -0.740967, 0.373047, -0.552979, 0.058718, 0.000957, -0.032694, 0.999804, 0.011648, 0.015799, 0.002598, 0.213298, -64.117760, -67.341783, , , 0.000000, , , 
64379, , 4.887762, 1.019073, -2.406017, 2.650323, -3.588860, -6.524628, 2.076490, 2.984099, 0.397926, -0.722168, 0.368896, -0.582275, 0.048492, 0.010542, -0.024677, 0.999833, 0.010382, 0.014920, 0.001990, 0.958784, -62.415421, -66.820119, , , 0.000000, , , 
64380, , 3.992132, 0.685548, -1.557762, 1.952261, -2.699471, -7.031641, 1.560830, 2.639937, 0.371808, -0.703125, 0.362793, -0.601074, 0.039699, 0.007053, -0.016048, 0.999881, 0.007804, 0.013199, 0.001859, 1.397964, -60.906979, -66.303331, , , 0.000000, , , 
64381, , 3.440021, 0.049209, -1.270300, 1.216558, -2.531007, -7.454047, 1.531007, 2.258046, 0.314754, -0.692627, 0.354492, -0.622070, 0.034253, 0.000645, -0.013086, 0.999906, 0.007655, 0.011290, 0.001574, 1.908679, -59.634898, -65.862456, , , 0.000000, , , 
64382, , 3.074535, 0.354498, -1.353313, 1.495127, -2.317022, -7.861911, 1.841761, 1.889254, 0.265427, -0.673584, 0.343994, -0.643066, 0.030611, 0.003712, -0.013789, 0.999912, 0.009209, 0.009446, 0.001327, 2.636099, -58.558806, -65.480653, , , 0.000000, , , 
64383, , 2.553291, 1.144173, -1.456757, 2.165819, -1.790109, -8.379111, 1.952162, 1.536617, 0.214766, -0.668945, 0.333740, -0.655762, 0.025408, 0.011612, -0.014650, 0.999922, 0.009761, 0.007683, 0.001074, 3.499577, -57.710916, -65.161312, , , 0.000000, , , 
64384, , 1.886366, 1.388315, -1.743961, 2.378038, -1.542846, -9.111542, 1.805435, 1.202369, 0.230018, -0.652344, 0.327393, -0.670410, 0.018743, 0.014062, -0.017426, 0.999941, 0.009027, 0.006012, 0.001150, 4.253800, -57.032064, -64.828851, , , 0.000000, , , 
64385, , 1.684011, 1.272573, -2.037143, 2.379451, -1.678698, -9.458702, 1.664536, 0.858204, 0.268683, -0.649658, 0.312988, -0.679199, 0.016736, 0.012918, -0.020336, 0.999955, 0.008323, 0.004291, 0.001343, 4.906576, -56.586208, -64.460851, , , 0.000000, , , 
64386, , 1.861939, 1.381010, -2.202303, 2.613289, -1.796745, -9.404752, 1.543521, 0.573695, 0.277186, -0.647461, 0.308838, -0.685303, 0.018537, 0.014006, -0.021969, 0.999965, 0.007718, 0.002868, 0.001386, 5.505655, -56.272928, -64.118720, , , 0.000000, , , 
64387, , 1.942332, 1.563951, -2.210404, 2.817071, -1.714206, -9.333153, 1.413574, 0.356144, 0.245443, -0.636719, 0.296387, -0.691895, 0.019365, 0.015819, -0.022027, 0.999973, 0.007068, 0.001781, 0.001227, 6.074597, -56.127011, -63.822443, , , 0.000000, , , 
64388, , 1.958998, 1.659571, -2.164181, 2.900654, -1.606995, -9.284305, 1.284626, 0.134176, 0.220430, -0.642822, 0.290283, -0.694092, 0.019557, 0.016756, -0.021548, 0.999979, 0.006423, 0.000671, 0.001102, 6.609230, -56.064323, -63.580063, , , 0.000000, , , 
64389, , 1.915428, 1.834261, -1.775880, 2.868274, -1.194130, -9.081872, 1.145587, -0.137300, 0.192057, -0.636475, 0.288086, -0.700439, 0.019149, 0.018462, -0.017640, 0.999983, 0.005728, -0.000686, 0.000960, 7.116900, -56.196452, -63.390633, , , 0.000000, , , 
64390, , 2.058529, 2.237281, -1.113455, 2.928082, -0.569626, -8.553905, 0.889471, -0.421551, 0.167453, -0.642578, 0.283936, -0.692139, 0.020590, 0.022439, -0.010991, 0.999988, 0.004447, -0.002108, 0.000837, 7.527931, -56.448112, -63.272433, , , 0.000000, , , 
64391, , 2.208878, 2.570774, -0.155192, 2.769808, 0.214076, -7.864772, 0.419668, -0.726901, 0.178471, -0.650879, 0.286133, -0.700439, 0.022071, 0.025731, -0.001418, 0.999991, 0.002098, -0.003634, 0.000892, 7.662303, -56.914268, -63.153782, , , 0.000000, , , 
64392, , 2.625172, 2.496951, 0.811135, 2.324312, 0.653226, -6.992220, -0.216060, -1.069030, 0.225203, -0.653076, 0.290283, -0.683594, 0.026180, 0.025008, 0.008224, 0.999984, -0.001080, -0.005345, 0.001126, 7.462925, -57.538395, -63.064212, , , 0.000000, , , 
64393, , 3.168882, 2.068161, 1.367796, 1.816465, 0.578329, -6.269270, -0.660786, -1.391692, 0.273543, -0.663818, 0.300537, -0.677246, 0.031565, 0.020770, 0.013829, 0.999969, -0.003304, -0.006958, 0.001368, 6.945555, -58.386954, -62.916989, , , 0.000000, , , 
64394, , 3.310891, 1.672205, 2.059775, 1.172131, 0.832097, -5.820905, -0.820278, -1.657728, 0.343348, -0.674561, 0.306885, -0.664551, 0.032908, 0.016864, 0.020802, 0.999956, -0.004101, -0.008289, 0.001717, 6.331465, -59.353164, -62.749038, , , 0.000000, , , 
64395, , 4.193725, 1.246555, 3.201967, 0.454267, 1.101462, -4.523712, -0.903727, -1.957861, 0.428229, -0.685059, 0.317139, -0.649902, 0.041594, 0.012701, 0.032371, 0.999940, -0.004519, -0.009789, 0.002141, 5.528478, -60.527386, -62.441461, , , 0.000000, , , 
64396, , 6.081541, 0.617261, 4.643786, -0.357711, 1.127986, -2.227978, -1.219501, -2.141859, 0.503967, -0.702148, 0.329590, -0.628906, 0.060297, 0.006611, 0.047046, 0.999921, -0.006097, -0.010709, 0.002520, 4.499531, -61.775190, -62.064947, , , 0.000000, , , 
64397, , 9.316646, -0.508194, 6.893301, -1.683412, 1.086755, 1.613331, -1.338485, -2.127402, 0.548218, -0.706787, 0.342041, -0.609863, 0.092439, -0.004362, 0.069950, 0.999917, -0.006692, -0.010637, 0.002741, 3.228899, -63.044039, -61.515436, , , 0.000000, , , 
64398, , 12.931128, -1.819841, 10.022946, -3.535230, 1.620029, 6.182789, -0.424134, -1.736007, 0.497393, -0.717041, 0.342041, -0.607666, 0.128479, -0.017664, 0.101385, 0.999957, -0.002121, -0.008680, 0.002487, 2.510763, -64.051819, -60.985283, , , 0.000000, , , 
64399, , 15.918204, -1.162104, 14.456912, -4.548759, 4.448029, 10.760608, 0.883279, -1.199334, 0.450771, -0.717041, 0.340088, -0.599365, 0.158338, -0.011905, 0.145468, 0.999970, 0.004416, -0.005997, 0.002254, 2.491483, -64.759854, -60.403843, , , 0.000000, , , 
64400, , 18.655266, -0.436808, 16.679780, -4.618426, 5.673347, 14.122694, 1.006451, -0.981155, 0.383365, -0.725586, 0.344238, -0.597168, 0.185740, -0.004854, 0.167687, 0.999973, 0.005032, -0.004906, 0.001917, 2.647319, -65.331399, -59.940216, , , 0.000000, , , 
64401, , 19.063866, -0.964847, 15.909180, -4.757718, 4.783972, 14.102558, 0.723744, -0.727095, 0.319396, -0.725342, 0.335938, -0.599609, 0.190074, -0.009922, 0.159748, 0.999986, 0.003619, -0.003635, 0.001597, 2.648426, -65.749781, -59.484916, , , 0.000000, , , 
64402, , 15.878545, -1.480048, 13.540152, -4.753988, 3.881406, 10.187026, 0.682067, -0.160404, 0.326969, -0.725342, 0.342041, -0.599365, 0.158701, -0.015003, 0.135478, 0.999993, 0.003410, -0.000802, 0.001635, 2.628565, -65.850297, -59.035231, , , 0.000000, , , 
64403, , 11.692315, -1.479949, 10.350469, -4.034978, 2.903103, 5.064255, 0.765329, 0.144449, 0.359998, -0.721191, 0.335938, -0.603760, 0.117025, -0.014985, 0.103363, 0.999991, 0.003827, 0.000722, 0.001800, 2.543495, -65.755770, -58.459138, , , 0.000000, , , 
64404, , 9.056171, -1.058288, 7.404555, -2.750755, 1.799141, 1.463746, 0.972923, 0.082988, 0.401398, -0.721191, 0.337891, -0.605713, 0.090614, -0.010761, 0.073956, 0.999986, 0.004865, 0.000415, 0.002007, 2.582688, -65.718583, -57.891226, , , 0.000000, , , 
64405, , 7.841529, -1.056752, 5.134515, -1.847303, 0.504069, -0.576733, 1.221477, -0.264587, 0.451958, -0.725342, 0.338135, -0.605713, 0.078371, -0.010704, 0.051384, 0.999978, 0.006107, -0.001323, 0.002260, 2.655163, -65.861185, -57.209072, , , 0.000000, , , 
64406, , 10.604679, -0.270339, 4.547128, -0.318428, -0.395285, 1.717724, 1.232077, -0.782131, 0.546533, -0.720947, 0.333740, -0.603760, 0.105875, -0.002696, 0.045869, 0.999970, 0.006160, -0.003911, 0.002733, 2.698643, -66.323439, -56.485032, , , 0.000000, , , 
64407, , 18.375421, 1.432834, 3.536934, 3.282459, -2.594535, 8.482351, 1.430015, -1.063173, 0.636914, -0.725098, 0.333740, -0.595459, 0.183516, 0.014655, 0.036449, 0.999955, 0.007150, -0.005316, 0.003185, 2.637975, -66.937509, -55.551158, , , 0.000000, , , 
64408, , 26.803006, 3.597656, 2.846725, 7.170735, -4.257361, 16.069611, 1.458439, -1.036786, 0.532771, -0.727051, 0.329834, -0.591309, 0.267780, 0.036474, 0.030121, 0.999956, 0.007292, -0.005184, 0.002664, 2.809525, -67.545351, -54.831676, , , 0.000000, , , 
64409, , 31.580401, 1.992643, -0.429271, 8.763078, -8.857608, 19.277258, 0.462229, -0.525545, 0.208687, -0.727051, 0.327637, -0.587158, 0.315793, 0.020265, -0.003416, 0.999993, 0.002311, -0.002628, 0.001043, 2.687446, -67.847226, -54.449493, , , 0.000000, , , 
64410, , 25.170557, -3.174325, -4.237165, 5.565928, -12.828093, 11.775269, 1.336783, 0.976905, 0.051150, -0.720459, 0.317383, -0.604004, 0.251502, -0.031389, -0.043811, 0.999966, 0.006684, 0.004884, 0.000256, 3.306601, -67.289779, -54.291489, , , 0.000000, , , 
64411, , 12.188587, -1.888566, -1.864240, 2.479521, -6.412300, 0.595479, 3.923338, 1.894871, -0.086710, -0.709229, 0.288330, -0.621094, 0.121692, -0.018553, -0.020162, 0.999763, 0.019615, 0.009474, -0.000434, 5.374181, -66.201143, -54.116969, , , 0.000000, , , 
64412, , 1.544158, 0.256032, -2.868600, 2.348213, -2.259329, -9.569976, 3.814300, 1.958739, -0.099232, -0.700439, 0.269775, -0.644287, 0.015161, 0.003101, -0.028780, 0.999770, 0.019070, 0.009793, -0.000496, 7.403769, -65.079662, -53.946709, , , 0.000000, , , 
64413, , -11.804202, 5.908041, -10.761088, 8.194168, 1.143433, -24.698498, 1.358814, 0.990602, 0.003123, -0.693848, 0.263428, -0.646484, -0.118573, 0.059805, -0.106620, 0.999965, 0.006794, 0.004953, 0.000016, 7.948501, -64.536310, -53.699304, , , 0.000000, , , 
