# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.999 -0.032 0.029 -0.016 -0.741 0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 -0.0 -0.697 0.01 0.999 -0.0 -0.052 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 0.0 0.061 0.104 0.685 0.0 -0.726 0.056 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.016 -0.741 0.0 -0.669 0.056 -0.998 0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 -0.0 -0.052 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 -0.0 0.059 0.103 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.016 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 0.0 -0.052 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.059 0.104 0.686 0.0 -0.726 0.056 0.99 0.0 0.029 0.137 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.052 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.059 0.104 0.686 0.0 -0.726 0.056 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 0.0 -0.061 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.052 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.06 0.104 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.137 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.051 -0.018 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.06 0.104 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.104 0.686 0.0 -0.726 0.055 0.99 0.0 0.028 0.137 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.056 0.99 0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.055 0.99 -0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 0.0 0.059 0.105 0.686 -0.0 -0.726 0.055 0.99 0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.01 0.999 -0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.137 
0.999 -0.031 0.029 -0.017 -0.741 0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.018 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 -0.0 -0.726 0.055 0.99 0.0 0.029 0.137 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.018 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.058 0.105 0.686 0.0 -0.726 0.055 0.99 -0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.058 0.105 0.686 0.0 -0.726 0.055 0.99 -0.0 0.029 0.137 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.06 0.105 0.686 0.0 -0.726 0.055 0.99 0.0 0.029 0.136 
0.999 -0.031 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.01 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.058 0.105 0.686 0.0 -0.726 0.056 0.99 0.0 0.03 0.137 
0.999 -0.032 0.029 -0.017 -0.741 0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.056 0.99 0.0 0.029 0.137 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 0.0 0.058 0.106 0.686 0.0 -0.725 0.056 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.742 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.062 -0.993 -0.0 0.06 0.105 0.686 0.0 -0.726 0.056 0.99 -0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.011 0.999 0.0 -0.051 -0.016 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.726 0.056 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.06 0.105 0.686 0.0 -0.726 0.057 0.99 0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.726 0.057 0.99 -0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.055 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 0.0 -0.697 0.063 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.726 0.057 0.99 0.0 0.03 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 -0.0 0.059 0.105 0.686 0.0 -0.725 0.057 0.99 -0.0 0.029 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.011 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.063 -0.993 0.0 0.059 0.106 0.686 0.0 -0.726 0.058 0.99 0.0 0.03 0.136 
0.999 -0.032 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 -0.0 0.059 0.106 0.686 -0.0 -0.725 0.058 0.99 0.0 0.03 0.137 
0.999 -0.032 0.029 -0.017 -0.741 0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.058 0.99 -0.0 0.029 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.058 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.056 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 0.0 0.059 0.106 0.686 -0.0 -0.726 0.058 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.064 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 -0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.059 0.99 0.0 0.029 0.136 
0.999 -0.033 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 -0.0 -0.051 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 -0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.033 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 -0.0 -0.725 0.059 0.99 0.0 0.03 0.136 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.051 -0.018 -0.714 -0.0 -0.697 0.065 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.136 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.136 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.136 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.697 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 -0.0 0.061 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.058 -0.998 -0.0 -0.06 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 -0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.06 0.99 0.0 0.03 0.137 
0.999 -0.034 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.066 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.034 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.06 -0.035 0.716 0.0 -0.698 0.012 0.999 -0.0 -0.05 -0.018 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.059 0.106 0.686 0.0 -0.725 0.061 0.99 -0.0 0.03 0.136 
0.999 -0.034 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.136 
0.999 -0.035 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.06 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.029 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.06 -0.036 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.036 0.716 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 0.0 -0.697 0.067 -0.993 0.0 0.06 0.106 0.686 -0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 -0.0 -0.06 -0.035 0.717 -0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.029 -0.017 -0.741 0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.029 -0.017 -0.741 -0.0 -0.67 0.057 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.061 0.106 0.686 -0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.061 -0.035 0.717 -0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.717 0.0 -0.697 0.012 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.018 -0.741 -0.0 -0.669 0.057 -0.998 -0.0 -0.061 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 -0.0 -0.725 0.062 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.669 0.057 -0.998 0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 -0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.67 0.057 -0.998 0.0 -0.06 -0.035 0.716 -0.0 -0.698 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 -0.0 -0.67 0.057 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.029 0.137 
0.999 -0.035 0.029 -0.017 -0.74 0.0 -0.67 0.057 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.05 -0.017 -0.714 0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 -0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.035 0.03 -0.017 -0.741 0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.741 0.0 -0.669 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.029 0.137 
0.999 -0.035 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 -0.0 -0.05 -0.017 -0.714 -0.0 -0.697 0.067 -0.993 -0.0 0.06 0.106 0.686 -0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.992 -0.0 0.061 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.051 -0.016 -0.714 0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.062 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.741 -0.0 -0.67 0.058 -0.998 0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.051 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.138 
0.999 -0.036 0.03 -0.018 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 0.0 0.06 0.106 0.686 -0.0 -0.725 0.062 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.05 -0.016 -0.714 0.0 -0.697 0.068 -0.992 -0.0 0.061 0.106 0.686 0.0 -0.725 0.062 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.74 0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.062 0.99 -0.0 0.029 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 -0.0 -0.05 -0.015 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.062 0.99 0.0 0.029 0.137 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 0.0 -0.697 0.068 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 -0.0 0.03 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.029 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 0.0 0.06 0.106 0.686 0.0 -0.725 0.062 0.99 0.0 0.03 0.137 
0.999 -0.036 0.03 -0.017 -0.741 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.011 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.062 0.99 0.0 0.03 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.138 
0.999 -0.036 0.03 -0.017 -0.74 -0.0 -0.67 0.058 -0.998 -0.0 -0.06 -0.035 0.717 0.0 -0.697 0.012 0.999 0.0 -0.05 -0.016 -0.714 -0.0 -0.697 0.068 -0.993 -0.0 0.06 0.106 0.686 0.0 -0.725 0.061 0.99 0.0 0.03 0.138 
